image_path_full,image_path_relative,label_path_full,label_path_relative,image_exists,label_exists,corrupted,image_hash,image_format,width,height,channels,is_duplicate,classes,num_classes,image_id
/content/clothing-coparsing-dataset/images/0543.jpg,images/0543.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0543.png,labels/pixel_level_labels_colored/0543.png,True,True,False,f90a8a3ec878ffe56eb1eb640812e619,jpeg,550,823,3,False,"['leggings', 'hair', 'shoes', 'dress', 'skin', 'accessories', 'sunglasses', 'vest']",8,543
/content/clothing-coparsing-dataset/images/0544.jpg,images/0544.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0544.png,labels/pixel_level_labels_colored/0544.png,True,True,False,1f289ae6d9a05b73036ad531d65811f6,jpeg,550,818,3,False,"['purse', 'hair', 'shoes', 'dress', 'skin']",5,544
/content/clothing-coparsing-dataset/images/0545.jpg,images/0545.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0545.png,labels/pixel_level_labels_colored/0545.png,True,True,False,2bc006ebe2fa2447dfc50349029238d7,jpeg,550,827,3,False,"['ring', 'hair', 'shoes', 'dress', 'coat', 'bracelet', 'skin', 'stockings', 'wallet']",9,545
/content/clothing-coparsing-dataset/images/0546.jpg,images/0546.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0546.png,labels/pixel_level_labels_colored/0546.png,True,True,False,8f6cc24d4518a0a485aeff76e62130b8,jpeg,550,825,3,False,"['hair', 'shoes', 'dress', 'skin', 'belt', 'blazer']",6,546
/content/clothing-coparsing-dataset/images/0547.jpg,images/0547.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0547.png,labels/pixel_level_labels_colored/0547.png,True,True,False,b53a674b1ccf57cd7f5be282a08350fe,jpeg,550,823,3,False,"['pants', 'purse', 'hair', 'shoes', 'skin', 'sunglasses', 'sweater']",7,547
/content/clothing-coparsing-dataset/images/0548.jpg,images/0548.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0548.png,labels/pixel_level_labels_colored/0548.png,True,True,False,95a39ee0e57d4c46b55f01ebd378ccbc,jpeg,550,829,3,False,"['jumper', 'jeans', 'hair', 'shoes', 'skin', 'accessories', 'bag', 'sunglasses']",8,548
/content/clothing-coparsing-dataset/images/0549.jpg,images/0549.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0549.png,labels/pixel_level_labels_colored/0549.png,True,True,False,101231e92924552aeb14002d8483b0d7,jpeg,550,806,3,False,"['pants', 'jumper', 'hair', 'shoes', 'skin', 'accessories', 'bag', 'sunglasses']",8,549
/content/clothing-coparsing-dataset/images/0550.jpg,images/0550.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0550.png,labels/pixel_level_labels_colored/0550.png,True,True,False,7ba0d88c8ea2fde69d30eaa4dd9fd98d,jpeg,550,815,3,False,"['romper', 'hair', 'skin']",3,550
/content/clothing-coparsing-dataset/images/0551.jpg,images/0551.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0551.png,labels/pixel_level_labels_colored/0551.png,True,True,False,5d741bb778eb00ffb13547b7e26505fc,jpeg,550,833,3,False,"['pants', 'scarf', 'hair', 'shoes', 'skin', 'belt', 'suit', 'vest']",8,551
/content/clothing-coparsing-dataset/images/0552.jpg,images/0552.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0552.png,labels/pixel_level_labels_colored/0552.png,True,True,False,02f15ba851c4aef80dca19bc3d0fa4c5,jpeg,550,818,3,False,"['hair', 'shoes', 'dress', 'skin', 'suit', 'sunglasses']",6,552
/content/clothing-coparsing-dataset/images/0553.jpg,images/0553.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0553.png,labels/pixel_level_labels_colored/0553.png,True,True,False,af442b03d841a71f8ece84e8f956e939,jpeg,550,832,3,False,"['hair', 'shoes', 'skin', 'bag', 'blouse', 'skirt']",6,553
/content/clothing-coparsing-dataset/images/0554.jpg,images/0554.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0554.png,labels/pixel_level_labels_colored/0554.png,True,True,False,4078f080978200563e9362cf9d0ff455,jpeg,550,836,3,False,"['hair', 'shoes', 'coat', 'skin', 'accessories', 'bag', 'blouse', 'skirt']",8,554
/content/clothing-coparsing-dataset/images/0555.jpg,images/0555.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0555.png,labels/pixel_level_labels_colored/0555.png,True,True,False,0cad0e687d92f6ff47c9e149c8f2a525,jpeg,550,825,3,False,"['purse', 'jumper', 'hair', 'shoes', 'dress', 'skin', 'accessories']",7,555
/content/clothing-coparsing-dataset/images/0556.jpg,images/0556.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0556.png,labels/pixel_level_labels_colored/0556.png,True,True,False,6a2ca13d5122b666f53db391ee607651,jpeg,550,826,3,False,"['pants', 'scarf', 'hair', 'shoes', 'cardigan', 'bracelet', 'skin', 'top']",8,556
/content/clothing-coparsing-dataset/images/0557.jpg,images/0557.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0557.png,labels/pixel_level_labels_colored/0557.png,True,True,False,f6be93d51f040e16239e5665a6c12e11,jpeg,550,829,3,False,"['jeans', 'hair', 'gloves', 'shoes', 'coat', 'skin', 'sunglasses']",7,557
/content/clothing-coparsing-dataset/images/0558.jpg,images/0558.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0558.png,labels/pixel_level_labels_colored/0558.png,True,True,False,006f33ad520ab1b9f8a9d91aecb5cabc,jpeg,550,827,3,False,"['jeans', 'shirt', 'hair', 'shoes', 'skin', 'bag', 'sweater']",7,558
/content/clothing-coparsing-dataset/images/0559.jpg,images/0559.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0559.png,labels/pixel_level_labels_colored/0559.png,True,True,False,0fdfb036b7b2814881720ad7fac50e3b,jpeg,550,836,3,False,"['sandals', 'hair', 'shorts', 'skin', 'bag', 'blazer', 'sunglasses', 'top']",8,559
/content/clothing-coparsing-dataset/images/0560.jpg,images/0560.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0560.png,labels/pixel_level_labels_colored/0560.png,True,True,False,a4eea9703bbf1f9923297e84915df5dc,jpeg,550,820,3,False,"['pants', 'sandals', 'hair', 'skin', 'accessories', 'top']",6,560
/content/clothing-coparsing-dataset/images/0561.jpg,images/0561.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0561.png,labels/pixel_level_labels_colored/0561.png,True,True,False,c28dffb0d4cfdadc0d6e879140648e13,jpeg,550,813,3,False,"['hair', 'shoes', 'shorts', 'skin', 'bag', 'vest']",6,561
/content/clothing-coparsing-dataset/images/0562.jpg,images/0562.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0562.png,labels/pixel_level_labels_colored/0562.png,True,True,False,159e1137a2b9f2259c11581a13aa903e,jpeg,550,825,3,False,"['hair', 'shoes', 'dress', 'skin', 'bag']",5,562
/content/clothing-coparsing-dataset/images/0563.jpg,images/0563.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0563.png,labels/pixel_level_labels_colored/0563.png,True,True,False,6a7c09b643ca4e868cd74e5fcdbaf513,jpeg,550,821,3,False,"['hair', 'shoes', 'dress', 'coat', 'skin', 'bag', 'belt', 'stockings', 'sweatshirt']",9,563
/content/clothing-coparsing-dataset/images/0564.jpg,images/0564.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0564.png,labels/pixel_level_labels_colored/0564.png,True,True,False,e64b6f8dd03c5f62db424d94d33633b2,jpeg,550,856,3,False,"['hair', 'shorts', 'coat', 'skin', 'boots', 'blouse', 'stockings', 'sunglasses', 'tie']",9,564
/content/clothing-coparsing-dataset/images/0565.jpg,images/0565.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0565.png,labels/pixel_level_labels_colored/0565.png,True,True,False,14b1cb7b4631a04c94dccd3d90117e1c,jpeg,550,832,3,False,"['jeans', 'hair', 'shoes', 'dress', 'skin', 't-shirt']",6,565
/content/clothing-coparsing-dataset/images/0566.jpg,images/0566.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0566.png,labels/pixel_level_labels_colored/0566.png,True,True,False,83230a4492d248e68a815023ed2dfa4e,jpeg,550,825,3,False,"['jeans', 'jacket', 'hair', 'shoes', 'skin', 'accessories']",6,566
/content/clothing-coparsing-dataset/images/0567.jpg,images/0567.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0567.png,labels/pixel_level_labels_colored/0567.png,True,True,False,dcd5b066741a09e954e3bad35c8aaa8c,jpeg,550,820,3,False,"['pants', 'hat', 'hair', 'shoes', 'coat', 'skin', 'bag', 'belt', 'blouse']",9,567
/content/clothing-coparsing-dataset/images/0568.jpg,images/0568.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0568.png,labels/pixel_level_labels_colored/0568.png,True,True,False,79e8a64e20dbd489030e6ba8d98bd73f,jpeg,550,825,3,False,"['pumps', 'hair', 'shorts', 'coat', 'skin', 'bag', 'sunglasses']",7,568
/content/clothing-coparsing-dataset/images/0569.jpg,images/0569.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0569.png,labels/pixel_level_labels_colored/0569.png,True,True,False,8da56ec8644ca11866656dfab80ca0c0,jpeg,550,828,3,False,"['hair', 'shoes', 'shorts', 'skin', 'bag', 'socks', 't-shirt']",7,569
/content/clothing-coparsing-dataset/images/0570.jpg,images/0570.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0570.png,labels/pixel_level_labels_colored/0570.png,True,True,False,b3ab8ef5393b5ea27076b8e8f381ba54,jpeg,550,829,3,False,"['pants', 'hair', 'shoes', 'skin', 'accessories', 'bag', 'sunglasses', 'vest']",8,570
/content/clothing-coparsing-dataset/images/0571.jpg,images/0571.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0571.png,labels/pixel_level_labels_colored/0571.png,True,True,False,acf7130179876da97852ba635c1469b5,jpeg,550,816,3,False,"['hair', 'shoes', 'shorts', 'skin', 'accessories', 'bag', 'suit', 't-shirt']",8,571
/content/clothing-coparsing-dataset/images/0572.jpg,images/0572.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0572.png,labels/pixel_level_labels_colored/0572.png,True,True,False,35aacec92420f0bd5ac6ccdd107b1948,jpeg,550,818,3,False,"['hair', 'shoes', 'skin', 'skirt', 't-shirt']",5,572
/content/clothing-coparsing-dataset/images/0573.jpg,images/0573.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0573.png,labels/pixel_level_labels_colored/0573.png,True,True,False,455508ab3901e0786f219f5c4a0162e7,jpeg,550,823,3,False,"['pumps', 'hair', 'coat', 'skin', 'bag', 'stockings']",6,573
/content/clothing-coparsing-dataset/images/0574.jpg,images/0574.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0574.png,labels/pixel_level_labels_colored/0574.png,True,True,False,7077ac1904fcfccce760b294334258c5,jpeg,550,831,3,False,"['shirt', 'hair', 'shoes', 'shorts', 'skin', 'bag', 'sunglasses']",7,574
/content/clothing-coparsing-dataset/images/0575.jpg,images/0575.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0575.png,labels/pixel_level_labels_colored/0575.png,True,True,False,a8c576d426048c71dd0b05510b337529,jpeg,550,816,3,False,"['pants', 'heels', 'hair', 'bracelet', 'skin', 'sunglasses', 'top']",7,575
/content/clothing-coparsing-dataset/images/0576.jpg,images/0576.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0576.png,labels/pixel_level_labels_colored/0576.png,True,True,False,3d6dadb2eff2e8e664efcd87d63d01d9,jpeg,550,842,3,False,"['hat', 'hair', 'gloves', 'dress', 'cape', 'skin', 'boots', 'bag', 'stockings']",9,576
/content/clothing-coparsing-dataset/images/0577.jpg,images/0577.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0577.png,labels/pixel_level_labels_colored/0577.png,True,True,False,6c2537eb0d0cc8a6c5dc2b290fb84bf3,jpeg,550,825,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 'blouse', 'sunglasses']",8,577
/content/clothing-coparsing-dataset/images/0578.jpg,images/0578.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0578.png,labels/pixel_level_labels_colored/0578.png,True,True,False,634ebfbcd2c3307b567b74350ed1bb02,jpeg,550,816,3,False,"['leggings', 'hair', 'shoes', 'dress', 'coat', 'cardigan', 'skin']",7,578
/content/clothing-coparsing-dataset/images/0579.jpg,images/0579.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0579.png,labels/pixel_level_labels_colored/0579.png,True,True,False,0efd30a164b29b371728bb3d4584094c,jpeg,550,827,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 'blouse', 'suit']",8,579
/content/clothing-coparsing-dataset/images/0580.jpg,images/0580.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0580.png,labels/pixel_level_labels_colored/0580.png,True,True,False,c875da1d364338caecb26223674034ab,jpeg,550,823,3,False,"['hair', 'shoes', 'dress', 'skin', 'accessories', 'bag', 'sweater']",7,580
/content/clothing-coparsing-dataset/images/0581.jpg,images/0581.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0581.png,labels/pixel_level_labels_colored/0581.png,True,True,False,50824c4678d151581fdce6eda48279a6,jpeg,550,825,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'blouse']",6,581
/content/clothing-coparsing-dataset/images/0582.jpg,images/0582.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0582.png,labels/pixel_level_labels_colored/0582.png,True,True,False,8467f1ce0bf5eb23e64b4206574f8a18,jpeg,550,813,3,False,"['hair', 'shoes', 'shorts', 'skin', 'accessories', 'bag', 'sunglasses', 't-shirt', 'vest']",9,582
/content/clothing-coparsing-dataset/images/0583.jpg,images/0583.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0583.png,labels/pixel_level_labels_colored/0583.png,True,True,False,1765b11a27da1c6dd1a5c5931ea45241,jpeg,550,825,3,False,"['hat', 'hair', 'shoes', 'coat', 'skin', 'bag', 'blazer', 'skirt', 'stockings']",9,583
/content/clothing-coparsing-dataset/images/0584.jpg,images/0584.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0584.png,labels/pixel_level_labels_colored/0584.png,True,True,False,403a32d2b8497df0af884ea529feaa3c,jpeg,550,831,3,False,"['ring', 'hair', 'shoes', 'skin', 'bag', 'blouse', 'skirt', 'sunglasses', 'sweater', 'watch']",10,584
/content/clothing-coparsing-dataset/images/0585.jpg,images/0585.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0585.png,labels/pixel_level_labels_colored/0585.png,True,True,False,b1e4824923c6711865c56d0f0060cb05,jpeg,550,823,3,False,"['hair', 'shoes', 'dress', 'skin', 'bag', 'blouse', 'sunglasses']",7,585
/content/clothing-coparsing-dataset/images/0586.jpg,images/0586.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0586.png,labels/pixel_level_labels_colored/0586.png,True,True,False,cecf7cba199cb5e6d3cf98a5f013d589,jpeg,550,854,3,False,"['jeans', 'hair', 'shoes', 'skin', 'bag', 'belt', 't-shirt']",7,586
/content/clothing-coparsing-dataset/images/0587.jpg,images/0587.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0587.png,labels/pixel_level_labels_colored/0587.png,True,True,False,598c5aee133cf210ffd14a69e4336ae9,jpeg,550,825,3,False,"['pants', 'jumper', 'hair', 'shoes', 'coat', 'skin', 'bag', 'sunglasses']",8,587
/content/clothing-coparsing-dataset/images/0588.jpg,images/0588.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0588.png,labels/pixel_level_labels_colored/0588.png,True,True,False,963973cfbfde20ae8dd08f505cadb429,jpeg,550,817,3,False,"['pants', 'hair', 'shoes', 'skin', 'accessories', 'bag', 'belt', 'blouse', 'suit']",9,588
/content/clothing-coparsing-dataset/images/0589.jpg,images/0589.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0589.png,labels/pixel_level_labels_colored/0589.png,True,True,False,dd3586f81e7c086cd7d99217994b545a,jpeg,550,839,3,False,"['pants', 'scarf', 'hair', 'shoes', 'coat', 'skin', 'bag', 'sweater']",8,589
/content/clothing-coparsing-dataset/images/0590.jpg,images/0590.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0590.png,labels/pixel_level_labels_colored/0590.png,True,True,False,67f93712d2601ab6e3721103e05d9b5e,jpeg,550,848,3,False,"['hair', 'shoes', 'coat', 'skin', 'bag', 'belt', 'skirt', 'stockings', 'sweatshirt']",9,590
/content/clothing-coparsing-dataset/images/0591.jpg,images/0591.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0591.png,labels/pixel_level_labels_colored/0591.png,True,True,False,94648c865d368faf9775295f4868df68,jpeg,550,830,3,False,"['shoes', 'skin', 'bag', 'skirt', 'sweater', 't-shirt']",6,591
/content/clothing-coparsing-dataset/images/0592.jpg,images/0592.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0592.png,labels/pixel_level_labels_colored/0592.png,True,True,False,23011f4bf77127d0c6f7f4e644a4f98d,jpeg,550,816,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 'blouse']",7,592
/content/clothing-coparsing-dataset/images/0593.jpg,images/0593.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0593.png,labels/pixel_level_labels_colored/0593.png,True,True,False,8356d3e52d5fbc70932b63de3188e067,jpeg,550,843,3,False,"['ring', 'scarf', 'hair', 'dress', 'bracelet', 'skin', 'boots', 'watch']",8,593
/content/clothing-coparsing-dataset/images/0594.jpg,images/0594.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0594.png,labels/pixel_level_labels_colored/0594.png,True,True,False,1cc3d0b1f78c83de0b5bca3487c577a2,jpeg,550,834,3,False,"['purse', 'sandals', 'hair', 'dress', 'skin', 'blouse', 'sunglasses']",7,594
/content/clothing-coparsing-dataset/images/0595.jpg,images/0595.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0595.png,labels/pixel_level_labels_colored/0595.png,True,True,False,abf5a6edec285e6037a4b74f4b838b7f,jpeg,550,836,3,False,"['pants', 'shirt', 'hair', 'shoes', 'skin', 'suit']",6,595
/content/clothing-coparsing-dataset/images/0596.jpg,images/0596.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0596.png,labels/pixel_level_labels_colored/0596.png,True,True,False,1cd7371641f26e48bed016bb3cc3785a,jpeg,550,810,3,False,"['pants', 'shirt', 'hair', 'shoes', 'skin', 'belt']",6,596
/content/clothing-coparsing-dataset/images/0597.jpg,images/0597.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0597.png,labels/pixel_level_labels_colored/0597.png,True,True,False,da0b69fbeacf94c02ee04a1b94baa23d,jpeg,550,817,3,False,"['jacket', 'scarf', 'hair', 'shoes', 'dress', 'skin', 'bag', 'blouse']",8,597
/content/clothing-coparsing-dataset/images/0598.jpg,images/0598.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0598.png,labels/pixel_level_labels_colored/0598.png,True,True,False,c831940cd0d79726801b76f2549a02a4,jpeg,550,825,3,False,"['pants', 'sandals', 'scarf', 'shirt', 'hair', 'bracelet', 'skin', 'bag']",8,598
